link,title,price,area,location,posted_date
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-an-khanh-4-prj-the-golden-an-khanh/chinh-chu-em-b-goc-504-toa-18t2-khh-full-noi-that-so-hong-s-lh-pr42324913,Chính chủ em bán căn góc 504. Toà 18T2 Golden An Khánh full nội thất. Sổ hồng sẵn. LH0965 955 ***,Giá thỏa thuận,70 m²,"Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-an-khanh-4-prj-thang-long-victory/b-nhh-2pn-toa-t1-thg-khh-full-noi-that-b-cong-huong-nam-dt-71m-pr42814109,"Bán nhanh căn hộ 2Pn toà T1 Thăng Long Victory An Khánh full nội thất, ban công hướng Nam,Dt 71m","3,3 tỷ",71 m²,"Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-phuong-14-10/ban-nguyen-hong-dao-gan-bau-cat-hem-to-10m-chi-hon-12-ty-pr42865021,"Bán Nhà Nguyễn Hồng Đào,gần Bàu Cát,Hẻm to 10m,chỉ hơn 12 tỷ",Giá thỏa thuận,"63,5 m²","Tân Bình, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-tran-quang-dieu-phuong-o-cho-dua/ban-gara-t-h-ph-hang-cau-6-tang-66m-thang-may-2x-ty-pr42865019,"Bán nhà Gara, Ô tô tránh, phố Trần Quang Diệu, Hoàng Cầu, 6 Tầng 66m Thang máy, 2x tỷ",25 tỷ,66 m²,"Đống Đa, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-le-van-sy-phuong-14-1/ha-gia-33-ty-con-26-ty-goc-2-mt-p-14-q-3-5-5x18m-t-3-lau-hdt-96-trieu-th-doan-dep-pr36049925,"Hạ giá 33 tỷ còn 26 tỷ! Góc 2 MT Lê Văn Sỹ, P.14, Q.3 - 5.5x18m T + 3 lầu HĐT: 96 triệu/th đoạn đẹp",26 tỷ,99 m²,"Quận 3, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-xa-hong-son-3/-ho-quan-can-ban-90m-view-truc-dien-ho-duong-truoc-27m-gia-re-nhat-ha-noi-pr42865004,"[Hồ Quan Sơn] Cần bán 90m View trực diện hồ, đường trước đất 27m. Giá rẻ nhất Hà Nội","3,24 tỷ",90 m²,"Mỹ Đức, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-thanh-phu-prj-eco-retreat-long-an/chinh-thuc-nh-booking-dau-tien-tai-cdt-park-lh-pr42813957,"Chính thức nhận booking PK căn hộ đầu tiên tại ECO Retreat Long An-CĐT Ecopark, LH:0912 282 ***","1,5 tỷ",50 m²,"Bến Lức, Long An",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-phu-thuong-1-prj-kita-capital-crown-ciputra/ra-mat-sieu-pham-gd3-giap-cong-vien-65-ha-quy-can-cuc-hiem-so-do-trao-tay-pr42864954,RA MẮT SIÊU PHẨM BIỆT THỰ CIPUTRA GĐ3 - GIÁP CÔNG VIÊN 65 HA - QUỸ CĂN CỰC HIẾM- SỔ ĐỎ TRAO TAY,"49,9 tỷ",140 m²,"Tây Hồ, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-cau-dinh-phuong-long-phuoc-2/ban-195m2-5x39-phia-sau-giap-rach-thoang-mat-117m2-tho-cu-78m2-vuon-p-q9-pr42085321,"Hàng siêu hiếm ngang 5m + giáp rạch, dt 156m2(5x31,2), 104m2 thổ cư, 51m2 đất vườn, P Long Phước Q9","3,8 tỷ",156 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-so-9-phuong-linh-xuan-prj-happy-one-sora/tuyet-pham-san-vuon-png-cach-nhat-ban-gia-f0-giai-doan-1-truc-tiep-cdt-pr42745149,"Tuyệt phẩm căn hộ sân vườn phong cách Nhật Bản - Happy One Sora, Giá F0 giai đoạn 1. Trực tiếp CDT",Giá thỏa thuận,129 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-lien-phuong-phuong-phu-huu-2-prj-verosa-park-khang-dien/gio-hang-ban-15-can-gia-tot-kdc-quan-ly-savill-100-so-ca-nhan-lh-tan-mui-xem-thuc-te-pr42803062,"Giỏ hàng bán 15 căn Giá Tốt KDC Verosa Park, Quản Lý Savill, 100% Sổ Cá nhân LH Tân Mùi xem thực tế","15,5 tỷ",95 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-prj-the-sapphire-2-vinhomes-ocean-park/chinh-chu-nhuong-lai-1pn-1-vs-43m2-toa-s2-10-gia-sieu-tot-con-htls-70-trong-14-thang-pr42657936,"Chính chủ nhượng lại căn 1PN + 1 VS 43.3m2, tòa S2.10 giá siêu tốt, còn HTLS 70% trong 14 tháng",Giá thỏa thuận,"43,3 m²","Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-ton-that-tung-phuong-trung-liet/ban-tai-25-ty-80m2-5pn-4wc-4-tang-pr42872803,"Bán nhà riêng tại Tôn Thất Tùng, 25 tỷ, 80m2, 5PN, 4WC, 4 tầng",25 tỷ,80 m²,"Đống Đa, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-tran-hung-dao-phuong-nguyen-cu-trinh/toa-goc-2mt-quan-1-8-5x20m-7-tang-hdt-200-trieu-gia-60-ty-pr40451610,"Tòa nhà góc 2MT Trần Hưng Đạo, Quận 1 - 8.5x18m - 6 tầng - HĐT 200 triệu - Giá 60 tỷ",60 tỷ,153 m²,"Quận 1, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-van-linh-phuong-7-6-prj-dream-home-riverside/toi-chinh-chu-ban-10-me-p7-q8-trong-thang-04-a-chi-lien-he-xem-p-dong-pr42694080,"GIỎ HÀNG T05 - 15 căn hộ CHÍNH CHỦ Dream Home Riverside P7, Q8 anh chị LH xem hợp đồng","1,39 tỷ",62 m²,"Quận 8, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-xuan-phuong-phuong-phuong-canh/ban-toa-chdv-ngo-thong-o-to-do-cua-92m-7t-23p-kk-xay-moi-thang-may-gpxd-pccc-pr42834354,"BÁN TÒA CHDV Xuân Phương , ngõ thông,ô tô đỗ cửa, 92M , 7T , 23P Kk,xây mới , thang máy, GPXD,PCCC","18,3 tỷ",92 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-so-11-phuong-truong-tho-2/can-ban-2-tang-hem-xe-tai-11-thu-duc-250m2-chao-12-ty-200-pr42609310,Gấp Bán Nhà Hẻm Xe Tải trung tâm TRƯỜNG THỌ THỦ ĐỨC DT: 250m2 Chào 11 Tỷ 900,"11,9 tỷ",250 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-thach-son-3-phuong-hoa-hiep-nam/ban-dep-tai-3-lien-chieu-da-nang-2-75-ty-100m2-pr42872739,"Bán đất nền đẹp tại Đường Thạch Sơn 3, Hòa Hiệp Nam, Liên Chiểu, Đà Nẵng, 2,75 tỷ, 100m2","2,75 tỷ",100 m²,"Liên Chiểu, Đà Nẵng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-lang-thuong-prj-hateco-laroma/chinh-chu-ban-1411-101m2-gia-11-3-ty-pr41835628,"Chính chủ cần bán căn hộ 1411 chung cư Hateco Laroma, 101m2 giá 11.3 tỷ","11,3 tỷ",101 m²,"Đống Đa, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ton-that-thuyet-phuong-dich-vong-hau-prj-sky-park-residence/em-ha-dang-co-quy-tai-skypark-ban-gom-a02-b03-b05-pr42680028,"Em Hà đang có quỹ căn tại Sky Park cần bán, gồm: A02, B03, B05",12 tỷ,128 m²,"Cầu Giấy, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-quang-dao-phuong-me-tri-prj-the-matrix-one/chinh-thuc-nhan-booking-premium-xem-nha-mau-ngay-tai-du-an-24-7-pr42715737,Chính thức nhận booking The Matrix One Premium - xem nhà mẫu ngay tại dự án 24/7,Giá thỏa thuận,85 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-giang-bien-phuong-giang-bien-1/2-9-ty-co-dep-tinh-quang-34-1m-mt-3-5-hau-ngo-2m-san-nha-cap-4-quay-ton-gan-vuon-hoa-pr42872711,"2,9 tỷ có đất đẹp Tình Quang 34,1m MT 3,5 = Hậu ngõ 2m sẵn nhà cấp 4 quây tôn gần vườn hoa","2,9 tỷ","34,1 m²","Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-huynh-ba-chanh-xa-tan-kien-prj-conic-boulevard/-moi-tai-khu-dien-tich-85m-2pn-2c-tro-vay-80-co-the-don-vao-o-ngay-pr42737157,"Em Tiến EXIMRS đơn vị độc quyền bán căn hộ Conic Boulevard, hỗ trợ vay 80%, dọn vào ở ngay","2,61 tỷ",85 m²,"Bình Chánh, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-pho-bach-mai-phuong-bach-mai/ban-mat-ngo-oto-tranh-ngo-thong-sang-thoang-dt-61m-gia-9-ty-lh-bich-pr42872687,BÁN NHÀ MẶT NGÕ BẠCH MAI - OTO tránh Ngõ Thông Sáng Thoáng dt 61m giá 9 tỷ LH Bích0944 687 ***,9 tỷ,"6,1 m²","Hai Bà Trưng, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-hung-thang-1-prj-a-la-carte-ha-long-bay/ra-hang-b2x15-tang-cao-alacarte-vip-cua-vip-gia-sale-off-cam-ket-re-nhat-thi-truong-4-1-ty-pr39133025,Căn góc tầng cao view biển - hồ - thành phố đẹp say đắm giá cắt lỗ đáng sợ chỉ từ 2.0x tỷ - 2.3xtỷ,Giá thỏa thuận,48 m²,"Hạ Long, Quảng Ninh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-prj-the-sapphire-2-vinhomes-ocean-park/ban-gap-2n-dong-nam-view-vinuni-toa-s-vista-nhan-nha-cho-thue-luon-tap-gym-free-co-le-tan-pr41742876,"Bán gấp căn 2N Đông Nam view Vinuni, tòa S - Vista nhận nhà cho thuê luôn, tập gym free, có lễ tân","3,4 tỷ",55 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-da-phuoc-8-phuong-khue-my-prj-khu-do-thi-nam-cau-tuyen-son/ban-biet-thu-viet-a-so-chinh-chu-gia-dau-tu-pr42309986,"Bán đất biệt thự khu đô thị Nam Việt Á, sổ đỏ chính chủ giá đầu tư",15 tỷ,200 m²,"Ngũ Hành Sơn, Đà Nẵng",
https://batdongsan.com.vn/ban-dat-duong-lien-thon-phuong-hoang-lam/ban-lo-sieu-pham-nhua-xa-dong-thuy-nguyen-pr42872636,"BÁN LÔ ĐẤT SIÊU PHẨM
ĐƯỜNG NHỰA XÃ LÂM ĐỘNG, THỦY NGUYÊN","2,29 tỷ","69,2 m²","Thủy Nguyên, Hải Phòng",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-duong-tran-hung-dao-phuong-an-hai-nam-prj-sun-ponte-residence-da-nang/-ch-de-kinh-doh-du-view-song-h-ng-pr42170092,"Shophouse chân đế kinh doanh dự án Sun Ponte view sông Hàn, Đà Nẵng",Giá thỏa thuận,60 m²,"Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-dat-xa-chuong-duong-1/truc-chinh-thuong-tin-rong-hai-o-to-tranh-pr42843363,Trục chính Chương Dương Thường Tín đường rộng hai ô tô tránh,"4,97 tỷ",216 m²,"Thường Tín, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-le-duc-tho-phuong-7-10/gap-ban-sieu-pham-dat-vang-24k-dang-cap-bac-nhat-go-vap-8x22m-6-tang-co-ham-thang-may-pr41916428,"Gấp bán siêu phẩm biệt thự dát vàng 24k đẳng cấp bậc nhất Gò Vấp, 8x22m, 6 tầng có hầm thang máy","37,9 tỷ",176 m²,"Gò Vấp, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-mat-pho-phuong-binh-tho/vip-2-tien-kd-vo-van-ngan-ng-nhat-tp-thu-duc-160m2-gia-chi-22-2-ty-tl-pr42872615,"VIP - 2 MẶT TIỀN KD - VÕ VĂN NGÂN, THỐNG NHẤT - BÌNH THỌ, TP THỦ ĐỨC - 160M2 - GIÁ CHỈ 22.2 TỶ(TL)","22,2 tỷ",160 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-xa-phung-chau/ban-xay-doc-lap-tai-chuong-my-ha-noi-gia-2-76-ty-dien-tich-31m2-4pn-3wc-pr42867006,"Bán nhà riêng xây Độc lập tại Phụng Châu, Chương Mỹ, Hà Nội, giá 2,76 tỷ, diện tích 31m2, 4PN, 3WC","2,76 tỷ",31 m²,"Chương Mỹ, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-n1-phuong-son-ky-prj-celadon-city/thanh-toan-2ty-nhan-nha-o-c-thue-cdt-gamuda-land-an-han-goc-lai-ck-15-pr42867004,"Thanh toán 2tỷ nhận nhà ở/cho thuê - Căn hộ Celadon City CĐT Gamuda Land - Ân hạn gốc lãi, CK 15%","6,9 tỷ",96 m²,"Tân Phú, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-tu-hiep-xa-tu-hiep/chinh-chu-ban-can-dep-dan-xay-moi-sat-tdc-55m-4tang-gan-iec-huong-tron-moi-tien-ich-pr42566731,"Chính chủ bán căn nhà đẹp dân xây mới sát TĐC Tứ Hiệp, 55m, 4tầng,gần IEC, hưởng trọn mọi tiện ích","7,4 tỷ",55 m²,"Thanh Trì, Hà Nội",
https://batdongsan.com.vn/ban-dat-xa-giao-phong/chinh-chu-can-ban-3-manh-96m2-lien-ke-nhau-pr42866992,Chính Chủ Cần Bán 3 Mảnh Đất 96m2 liền kề nhau,"1,6 tỷ",96 m²,"Giao Thủy, Nam Định",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vo-chi-cong-phuong-phu-thuong-1-prj-chung-cu-westlake-residential/mo-ban-mat-trung-tam-tay-cao-cap-view-tay-pr42755221,Mở bán căn hộ cao cấp view Hồ Tây Westlake Residential mặt đường Võ Chí Công trung tâm quận Tây Hồ,8 tỷ,54 m²,"Tây Hồ, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-tinh-lo-7-xa-thai-my/toi-chinh-chu-can-ban-gap-full-tho-cu-o-7-huyen-cu-chi-gia-ngop-pr42866971,Tôi chính chủ cần bán gấp lô đất full thổ cư ở tỉnh lộ 7 xã Thái Mỹ huyện Củ Chi giá ngộp!!!,2 tỷ,250 m²,"Củ Chi, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-pho-van-phuc-xa-van-phuc-2/ban-gap-205m2-dai-lo-thanh-tri-duong-thong-o-to-do-cua-4x-trieu-m2-pr42866957,"Bán gấp 205m2 đất Đại Lộ Thanh Trì, đường thông, ô tô đỗ cửa 4x triệu/m2","9,64 tỷ",205 m²,"Thanh Trì, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-n1-phuong-son-ky-prj-diamond-centery/gio-hang-2pn-3pn-4pn-gia-tot-vi-tri-dep-chiet-khau-cao-lien-he-xem-thuc-te-pr42866946,"Giỏ hàng căn 2PN 3PN 4PN giá tốt, vị trí đẹp, chiết khấu cao Diamond Centery. Liên hệ xem thực tế","6,2 tỷ",96 m²,"Tân Phú, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-duong-xa-prj-vinhomes-ocean-park-gia-lam/ban-don-lap-ngoc-trai-vi-tri-dep-59-5-ty-pr41423903,"Bán gấp, biệt thự đơn lập góc, view công viên, gần hồ. Giá mềm chỉ 200 triệu/m2",65 tỷ,325 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-xa-tam-hiep-6/em-trai-nho-ban-can-xom-giang-vinh-quynh-dan-moi-xay-45m-4-tang-thay-du-cong-nang-pr42866923,Em trai nhờ bán căn nhà xóm Giang Vĩnh Quỳnh nhà dân mới xây 45m 4 tâng thấy đủ công năng,"4,85 tỷ",45 m²,"Thanh Trì, Hà Nội",
https://batdongsan.com.vn/ban-dat-nen-du-an-phuong-an-hai-nam-prj-lang-chau-au-euro-village/can-ban-lo-biet-thu-2mt-truc-dien-view-song-han-sieu-dep-300m2-pr42357509,"Cần bán Lô biệt thự 2MT trực diện view sông Hàn,siêu đẹp 300m2",Giá thỏa thuận,300 m²,"Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-trang-trai-khu-nghi-duong-phuong-cam-an-prj-the-pearl-hoi-an/chuyen-nhuong-du-lich-5-tp-pr42759375,"Chuyển nhượng khu du lịch tại  Cẩm An, Tp Hội An",Giá thỏa thuận,85.700 m²,"Hội An, Quảng Nam",
https://batdongsan.com.vn/ban-nha-rieng-phuong-tan-thuan-tay-1/ban-tai-quan-7-nhinh-3-ty-28-9-m2-chi-voi-gia-uu-dai-truoc-12-05-2025-pr42866876,"Bán nhà riêng tại Tân Thuận Tây, Quận 7, Nhỉnh 3 tỷ, 28.9 m2, chỉ với giá ưu đãi trước 12/05/2025.","3,3 tỷ",29 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-thanh-loc-28-phuong-thanh-loc-3/ban-xay-moi-tien-28-quan-12-ngay-nga-tu-ga-pr42866865,Bán nhà xây mới mặt tiền thạnh lộc 28 quận 12 ngay ngã tư ga,"7,6 tỷ",120 m²,"Quận 12, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-duong-dinh-nghe-phuong-an-hai-bac/co-hoi-hiem-dau-tu-vang-ngay-trung-tam-du-lich-bien-my-khe-khu-pho-du-lich-pr42866863,"CƠ HỘI HIẾM ĐẦU TƯ VÀNG NGAY TRUNG TÂM DU LỊCH BIỂN MỸ KHÊ, KHU PHỐ DU LỊCH",22 tỷ,200 m²,"Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-duong-thi-giang-phuong-tan-thoi-nhat-1-prj-chung-cu-stown-tham-luong/chinh-chu-ban-quan-12-65m2-view-boi-cong-vien-tro-vay-80-pr42556420,"Chính chủ bán căn hộ STown Tham Lương Quận 12 - căn 65m2 view hồ bơi, công viên - hỗ trợ vay 80%",3 tỷ,65 m²,"Quận 12, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-ly-son-phuong-thuong-thanh-1/can-ban-phan-lo-pho-13m-dt-240m2-mt-12m-3-o-to-tranh-xay-vp-biet-thu-pr42416334,"Cần bán đất phân lô phố Thượng Thanh, đường 13m, DT 240m2, MT 12m, 3 ô tô tránh, xây VP, biệt thự",30 tỷ,240 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-cu-khoi-phuong-cu-khoi/ban-phan-lo-mat-ho-dam-tranh-dt-100m2-mt-5-5m-tien-kinh-doanh-vp-nha-nghi-2025-pr42719861,"Bán đất phân lô mặt hồ Đầm Tranh, Cự Khối, DT 100m2, MT 5.5m, tiện kinh doanh, VP, nhà nghỉ, 2025",14 tỷ,100 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-n3-phuong-di-an-prj-stown-phuc-an/b-tai-binh-da-co-so-ng-tro-vay-80-thh-to-250trieu-pr42368197,Bán căn hộ STown Phúc An tại Dĩ An Bình Dương đã có sổ hồng - hổ trợ vay 80% - thanh toán 250 triệu,"1,3 tỷ",55 m²,"Dĩ An, Bình Dương",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-pho-thai-ha-phuong-trung-liet/ban-ng-hiem-mat-tien-khung-11-m-154-m2-uy-tin-dang-cap-pr42866825,"Bán Nhà Biệt Thự Phố Thái Hà, Hàng Hiếm ,mặt tiền khủng 11 m, 154 m2, uy tín,đẳng cấp.",46 tỷ,154 m²,"Đống Đa, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-cao-thang-phuong-3-13/ban-goc-2-mt-q3-dt-6x14m2-gia-18-ty-tl-xd-ham-6l-pr41322979,"Bán nhà 2 MT đường Cao Thắng, Q3 DT: 6x14m, giá: 17,8 tỷ TL, XD: Hầm 6 L","17,8 tỷ",84 m²,"Quận 3, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-huynh-tan-phat-xa-phu-xuan/lo-mat-tien-xe-hoi-8m-2528-nha-be-kdc-cao-g-dong-bo-5m-x-16m-gia-4-85ty-pr42558674,Chính chủ gửi phí hoa hồng nhờ ACE mai mối giúp - đất 2 mặt tiền 2528 Huỳnh Tấn Phát Nhà Bè 5mx16m,"4,85 tỷ",80 m²,"Nhà Bè, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-xa-tan-minh-4/4lo-f0-dan-tao-soc-son-hn-pr42865710,4lô F0 ĐAN TẢO TÂN MINH SÓC SƠN HN,"3,3 tỷ",90 m²,"Sóc Sơn, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-yen-nghia-phuong-yen-nghia-1/50m-cua-cau-ha-dong-ha-noi-pr42825191,"50m Cửa Cầu, Yên Nghĩa, Hà Đông,Hà Nội",11 tỷ,50 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-3-2-2-phuong-10-11/ban-cc-30m2-gia-thoa-thuan-tai-d-3-2-p-10-vung-tau-ba-ria-vung-tau-hot-pr42865697,"Bán CC 30m2 giá thỏa thuận tại Đ.3/2, P.10, Vũng Tàu, Bà Rịa Vũng Tàu Hot!",Giá thỏa thuận,30 m²,"Vũng Tàu, Bà Rịa Vũng Tàu",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ben-van-don-phuong-12-prj-saigon-royal-residence/ban-nhanh-80m2-full-nt-gia-6-4-ty-pr42807370,"Bán nhanh căn hộ Saigon Royal - 80m2, Full NT - Giá 6.4 tỷ -0918 753 ***","6,4 tỷ",80 m²,"Quận 4, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-nguyen-duy-trinh-phuong-truong-thanh-prj-ba-son-dong-tang-long-hung-phuc/ban-gap-can-8x20-dung-gia-dang-re-t-thi-vi-tri-dep-11-5-ty-pr41328960,"Bán gấp căn nhà 8x20m, đúng giá đang rẻ nhất thị trường vị trí đẹp 11.5 tỷ","11,5 tỷ",160 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-xa-le-chi/nhinh-40-trieu-m-dau-gia-gia-lam-duong-thong-2-o-to-tranh-dt-75m2-gia-lam-len-quan-dau-tu-pr41235206,"Bán gấp - phân lô đấu giá -hạ 290 triệu- đường thông 2 ôtô tránh, mặt tiền rộng, DT 75m2 - 3,31 tỷ","3,31 tỷ",75 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-pho-bao-khanh-phuong-hang-bai/ban-khach-san-hoan-kiem-cach-100-di-bo-ra-ho-guom-dt-132-m2-gia-330ty-pr42865638,"Bán Khách sạn Bảo Khánh, Hoàn Kiếm,cách 100 đi bộ ra Hồ gươm DT:132 m2,giá:330tỷ",330 tỷ,132 m²,"Hoàn Kiếm, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-yen-nghia-1-prj-sol-lake-villa/ban-bt-do-200m2-hoan-thien-ve-o-ngay-so-do-gia-dep-nhat-khu-pr42865637,"Bán BT Đô Nghĩa 200m2 hoàn thiện về ở ngay. Sổ đỏ, giá đẹp nhất khu.",30 tỷ,200 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-vong-cung-phuong-an-khanh-prj-the-crest-residence/chuyen-ro-hang-gia-tot-thi-truong-tai-metropole-1pn-8-5t-2pn-17-5t-3pn-28t-loft-39t-pr42865623,"Chuyên rổ hàng giá tốt thị trường tại Crest Metropole (1PN-8,5T) (2PN-17.5T) (3PN-28T) (Loft-39T)","17,5 tỷ",83 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-nen-du-an-xa-tan-hiep-8-prj-sala-garden/chinh-chu-can-ban-nhanh-gia-goc-mo-doi-150-trieu-cap-so-hop-dong-chinh-chu-pr41313850,Chính chủ cần bán nhanh giá gốc mộ đôi Sala 165 triệu/cặp M3 trung tâm Sala. Bao thuế phí,165 triệu,"9,6 m²","Long Thành, Đồng Nai",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-nguyen-du-1-phuong-vinh-hoa-2/-doi-view-bien-trang-sieu-hiem-voi-goc-3-mat-tien-phap-ly-chuan-so-hong-sang-ten-pr40649147,"Biệt thự đồi view biển Nha Trang. 432,5m2 góc 3 mặt thoáng. Vị trí đắc địa, sổ hồng sở hữu lâu dài",28 tỷ,"432,5 m²","Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-hoang-dao-thuy-phuong-trung-hoa-4-prj-khu-do-thi-trung-hoa-nhan-chinh/-moi-ban-66-2pn-3pn-4pn-a-ban-gap-gia-tu-55tr-m2-pr42286052,"(Mới). Danh sách căn hộ 2PN, 3PN, 4PN khu Trung Hòa Nhân Chính cần bán gấp, giá từ 55tr/m2 bao phí","9,46 tỷ","152,5 m²","Cầu Giấy, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-ho-bieu-chanh-phuong-11-9/khu-vip-gia-cuc-tot-hem-xe-i-phu-nhuan-6x13m-cpxd-6-tang-gia-9-6-ty-pr42860156,"Khu vip giá cực tốt! Nhà hẻm xe hơi Hồ Biểu Chánh, Phú Nhuận - 6x13m - CPXD 6 tầng - Giá 9,6 tỷ","9,6 tỷ",63 m²,"Phú Nhuận, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-thi-minh-khai-phuong-thach-thang-prj-center-point-da-nang/chi-tu-3-2x-ty-so-huu-cao-cap-centre-ngay-trung-tam-full-noi-that-pr42865560,"Chỉ từ 3,2x Tỷ sở hữu căn hộ cao cấp Centre Point Đà Nẵng ngay trung tâm,full nội thất.","3,25 tỷ","47,5 m²","Hải Châu, Đà Nẵng",
https://batdongsan.com.vn/ban-nha-mat-pho-pho-hang-buom-phuong-hang-buom/giam-70-ty-chu-nhiet-tinh-ban-khach-san-be-the-doanh-thu-cao-nhat-co-pr42101029,Giảm 70 tỷ - Khách sạn bề thế doanh thu cao nhất phố cổ 3 tỷ/tháng - gà đẻ trứng vàng0868 779 ***,263 tỷ,300 m²,"Hoàn Kiếm, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-yen-xa-xa-tan-trieu-prj-lien-ke-tong-cuc-5-tan-trieu/ban-5-hang-xom-kdt-van-quan-lo-goc-125m-6-g-thang-may-via-he-rong-pr42865549,"Bán nhà mặt phố Tổng Cục 5 Tân Triều hàng xóm KĐT Văn Quán,lô góc-125m 6 tầng thang máy-vỉa hè rộng","44,9 tỷ",125 m²,"Thanh Trì, Hà Nội",
